date,covid_unscaled,covid_monthly,isPartial,scale,covid
2020-02-01,0,,,,
2020-02-02,0,0.0,False,0.0,0.0
2020-02-03,0,0.0,,0.0,0.0
2020-02-04,0,0.0,,0.0,0.0
2020-02-05,0,0.0,,0.0,0.0
2020-02-06,0,0.0,,0.0,0.0
2020-02-07,0,0.0,,0.0,0.0
2020-02-08,0,0.0,,0.0,0.0
2020-02-09,0,0.0,False,0.0,0.0
2020-02-10,0,0.0,,0.0,0.0
2020-02-11,5,0.0,,0.0,0.0
2020-02-12,10,0.0,,0.0,0.0
2020-02-13,30,0.0,,0.0,0.0
2020-02-14,28,0.0,,0.0,0.0
2020-02-15,18,0.0,,0.0,0.0
2020-02-16,17,0.0,False,0.0,0.0
2020-02-17,35,0.0,,0.0,0.0
2020-02-18,20,0.0,,0.0,0.0
2020-02-19,15,0.0,,0.0,0.0
2020-02-20,21,0.0,,0.0,0.0
2020-02-21,33,0.0,,0.0,0.0
2020-02-22,23,0.0,,0.0,0.0
2020-02-23,49,1.0,False,0.01,0.49
2020-02-24,78,1.0,,0.01,0.78
2020-02-25,74,1.0,,0.01,0.74
2020-02-26,69,1.0,,0.01,0.6900000000000001
2020-02-27,55,1.0,,0.01,0.55
2020-02-28,100,1.0,,0.01,1.0
2020-02-29,66,1.0,,0.01,0.66
2020-03-01,5,3.0,False,0.03,0.15
2020-03-02,5,3.0,,0.03,0.15
2020-03-03,5,3.0,,0.03,0.15
2020-03-04,7,3.0,,0.03,0.21
2020-03-05,7,3.0,,0.03,0.21
2020-03-06,6,3.0,,0.03,0.18
2020-03-07,8,3.0,,0.03,0.24
2020-03-08,7,7.0,False,0.07,0.49000000000000005
2020-03-09,8,7.0,,0.07,0.56
2020-03-10,13,7.0,,0.07,0.9100000000000001
2020-03-11,12,7.0,,0.07,0.8400000000000001
2020-03-12,21,7.0,,0.07,1.4700000000000002
2020-03-13,30,7.0,,0.07,2.1
2020-03-14,30,7.0,,0.07,2.1
2020-03-15,39,24.0,False,0.24,9.36
2020-03-16,53,24.0,,0.24,12.719999999999999
2020-03-17,59,24.0,,0.24,14.16
2020-03-18,52,24.0,,0.24,12.48
2020-03-19,61,24.0,,0.24,14.639999999999999
2020-03-20,68,24.0,,0.24,16.32
2020-03-21,68,24.0,,0.24,16.32
2020-03-22,99,38.0,False,0.38,37.62
2020-03-23,100,38.0,,0.38,38.0
2020-03-24,99,38.0,,0.38,37.62
2020-03-25,81,38.0,,0.38,30.78
2020-03-26,83,38.0,,0.38,31.54
2020-03-27,83,38.0,,0.38,31.54
2020-03-28,87,38.0,,0.38,33.06
2020-03-29,86,31.0,False,0.31,26.66
2020-03-30,72,31.0,,0.31,22.32
2020-03-31,72,31.0,,0.31,22.32
2020-04-01,94,31.0,,0.31,29.14
2020-04-02,94,31.0,,0.31,29.14
2020-04-03,94,31.0,,0.31,29.14
2020-04-04,97,31.0,,0.31,30.07
2020-04-05,97,26.0,False,0.26,25.220000000000002
2020-04-06,96,26.0,,0.26,24.96
2020-04-07,93,26.0,,0.26,24.18
2020-04-08,81,26.0,,0.26,21.060000000000002
2020-04-09,77,26.0,,0.26,20.02
2020-04-10,70,26.0,,0.26,18.2
2020-04-11,66,26.0,,0.26,17.16
2020-04-12,73,23.0,False,0.23,16.79
2020-04-13,79,23.0,,0.23,18.17
2020-04-14,76,23.0,,0.23,17.48
2020-04-15,77,23.0,,0.23,17.71
2020-04-16,78,23.0,,0.23,17.94
2020-04-17,58,23.0,,0.23,13.34
2020-04-18,57,23.0,,0.23,13.110000000000001
2020-04-19,67,18.0,False,0.18,12.059999999999999
2020-04-20,64,18.0,,0.18,11.52
2020-04-21,63,18.0,,0.18,11.34
2020-04-22,57,18.0,,0.18,10.26
2020-04-23,58,18.0,,0.18,10.44
2020-04-24,54,18.0,,0.18,9.719999999999999
2020-04-25,51,18.0,,0.18,9.18
2020-04-26,100,25.0,False,0.25,25.0
2020-04-27,100,25.0,,0.25,25.0
2020-04-28,77,25.0,,0.25,19.25
2020-04-29,70,25.0,,0.25,17.5
2020-04-30,58,25.0,,0.25,14.5
2020-05-01,100,25.0,,0.25,25.0
2020-05-02,83,25.0,,0.25,20.75
2020-05-03,87,19.0,False,0.19,16.53
2020-05-04,87,19.0,,0.19,16.53
2020-05-05,73,19.0,,0.19,13.870000000000001
2020-05-06,73,19.0,,0.19,13.870000000000001
2020-05-07,69,19.0,,0.19,13.11
2020-05-08,97,19.0,,0.19,18.43
2020-05-09,84,19.0,,0.19,15.96
2020-05-10,84,18.0,False,0.18,15.12
2020-05-11,86,18.0,,0.18,15.479999999999999
2020-05-12,71,18.0,,0.18,12.78
2020-05-13,69,18.0,,0.18,12.42
2020-05-14,68,18.0,,0.18,12.24
2020-05-15,70,18.0,,0.18,12.6
2020-05-16,71,18.0,,0.18,12.78
2020-05-17,67,16.0,False,0.16,10.72
2020-05-18,65,16.0,,0.16,10.4
2020-05-19,68,16.0,,0.16,10.88
2020-05-20,64,16.0,,0.16,10.24
2020-05-21,55,16.0,,0.16,8.8
2020-05-22,59,16.0,,0.16,9.44
2020-05-23,60,16.0,,0.16,9.6
2020-05-24,60,15.0,False,0.15,9.0
2020-05-25,62,15.0,,0.15,9.299999999999999
2020-05-26,68,15.0,,0.15,10.2
2020-05-27,66,15.0,,0.15,9.9
2020-05-28,62,15.0,,0.15,9.299999999999999
2020-05-29,56,15.0,,0.15,8.4
2020-05-30,52,15.0,,0.15,7.8
2020-05-31,63,14.0,False,0.14,8.82
2020-06-01,83,14.0,,0.14,11.620000000000001
2020-06-02,76,14.0,,0.14,10.64
2020-06-03,57,14.0,,0.14,7.98
2020-06-04,74,14.0,,0.14,10.360000000000001
2020-06-05,72,14.0,,0.14,10.080000000000002
2020-06-06,52,14.0,,0.14,7.280000000000001
2020-06-07,65,12.0,False,0.12,7.8
2020-06-08,74,12.0,,0.12,8.879999999999999
2020-06-09,70,12.0,,0.12,8.4
2020-06-10,61,12.0,,0.12,7.319999999999999
2020-06-11,79,12.0,,0.12,9.48
2020-06-12,59,12.0,,0.12,7.08
2020-06-13,64,12.0,,0.12,7.68
2020-06-14,78,13.0,False,0.13,10.14
2020-06-15,67,13.0,,0.13,8.71
2020-06-16,71,13.0,,0.13,9.23
2020-06-17,73,13.0,,0.13,9.49
2020-06-18,61,13.0,,0.13,7.930000000000001
2020-06-19,62,13.0,,0.13,8.06
2020-06-20,77,13.0,,0.13,10.01
2020-06-21,88,17.0,False,0.17,14.96
2020-06-22,89,17.0,,0.17,15.13
2020-06-23,81,17.0,,0.17,13.770000000000001
2020-06-24,88,17.0,,0.17,14.96
2020-06-25,94,17.0,,0.17,15.98
2020-06-26,81,17.0,,0.17,13.770000000000001
2020-06-27,89,17.0,,0.17,15.13
2020-06-28,100,18.0,False,0.18,18.0
2020-06-29,100,18.0,,0.18,18.0
2020-06-30,96,18.0,,0.18,17.28
2020-07-01,40,18.0,,0.18,7.199999999999999
2020-07-02,42,18.0,,0.18,7.56
2020-07-03,35,18.0,,0.18,6.3
2020-07-04,37,18.0,,0.18,6.66
2020-07-05,41,22.0,False,0.22,9.02
2020-07-06,49,22.0,,0.22,10.78
2020-07-07,61,22.0,,0.22,13.42
2020-07-08,54,22.0,,0.22,11.88
2020-07-09,47,22.0,,0.22,10.34
2020-07-10,53,22.0,,0.22,11.66
2020-07-11,45,22.0,,0.22,9.9
2020-07-12,62,34.0,False,0.34,21.080000000000002
2020-07-13,80,34.0,,0.34,27.200000000000003
2020-07-14,84,34.0,,0.34,28.560000000000002
2020-07-15,84,34.0,,0.34,28.560000000000002
2020-07-16,81,34.0,,0.34,27.540000000000003
2020-07-17,84,34.0,,0.34,28.560000000000002
2020-07-18,75,34.0,,0.34,25.500000000000004
2020-07-19,95,37.0,False,0.37,35.15
2020-07-20,100,37.0,,0.37,37.0
2020-07-21,89,37.0,,0.37,32.93
2020-07-22,92,37.0,,0.37,34.04
2020-07-23,79,37.0,,0.37,29.23
2020-07-24,77,37.0,,0.37,28.49
2020-07-25,64,37.0,,0.37,23.68
2020-07-26,70,36.0,False,0.36,25.2
2020-07-27,71,36.0,,0.36,25.56
2020-07-28,67,36.0,,0.36,24.119999999999997
2020-07-29,82,36.0,,0.36,29.52
2020-07-30,100,36.0,,0.36,36.0
2020-07-31,95,36.0,,0.36,34.199999999999996
2020-08-01,81,36.0,,0.36,29.16
2020-08-02,98,34.0,False,0.34,33.32
2020-08-03,100,34.0,,0.34,34.0
2020-08-04,81,34.0,,0.34,27.540000000000003
2020-08-05,84,34.0,,0.34,28.560000000000002
2020-08-06,80,34.0,,0.34,27.200000000000003
2020-08-07,69,34.0,,0.34,23.46
2020-08-08,58,34.0,,0.34,19.720000000000002
2020-08-09,67,28.0,False,0.28,18.76
2020-08-10,68,28.0,,0.28,19.040000000000003
2020-08-11,76,28.0,,0.28,21.28
2020-08-12,81,28.0,,0.28,22.680000000000003
2020-08-13,68,28.0,,0.28,19.040000000000003
2020-08-14,62,28.0,,0.28,17.360000000000003
2020-08-15,52,28.0,,0.28,14.560000000000002
2020-08-16,59,24.0,False,0.24,14.16
2020-08-17,69,24.0,,0.24,16.56
2020-08-18,65,24.0,,0.24,15.6
2020-08-19,60,24.0,,0.24,14.399999999999999
2020-08-20,53,24.0,,0.24,12.719999999999999
2020-08-21,48,24.0,,0.24,11.52
2020-08-22,54,24.0,,0.24,12.959999999999999
2020-08-23,55,22.0,False,0.22,12.1
2020-08-24,53,22.0,,0.22,11.66
2020-08-25,54,22.0,,0.22,11.88
2020-08-26,57,22.0,,0.22,12.540000000000001
2020-08-27,51,22.0,,0.22,11.22
2020-08-28,48,22.0,,0.22,10.56
2020-08-29,46,22.0,,0.22,10.12
2020-08-30,54,18.0,False,0.18,9.719999999999999
2020-08-31,54,18.0,,0.18,9.719999999999999
2020-09-01,93,18.0,,0.18,16.74
2020-09-02,88,18.0,,0.18,15.84
2020-09-03,96,18.0,,0.18,17.28
2020-09-04,99,18.0,,0.18,17.82
2020-09-05,71,18.0,,0.18,12.78
2020-09-06,92,17.0,False,0.17,15.64
2020-09-07,90,17.0,,0.17,15.3
2020-09-08,100,17.0,,0.17,17.0
2020-09-09,87,17.0,,0.17,14.790000000000001
2020-09-10,69,17.0,,0.17,11.73
2020-09-11,76,17.0,,0.17,12.920000000000002
2020-09-12,73,17.0,,0.17,12.41
2020-09-13,78,15.0,False,0.15,11.7
2020-09-14,82,15.0,,0.15,12.299999999999999
2020-09-15,71,15.0,,0.15,10.65
2020-09-16,70,15.0,,0.15,10.5
2020-09-17,57,15.0,,0.15,8.549999999999999
2020-09-18,69,15.0,,0.15,10.35
2020-09-19,70,15.0,,0.15,10.5
2020-09-20,80,14.0,False,0.14,11.200000000000001
2020-09-21,64,14.0,,0.14,8.96
2020-09-22,68,14.0,,0.14,9.520000000000001
2020-09-23,69,14.0,,0.14,9.66
2020-09-24,83,14.0,,0.14,11.620000000000001
2020-09-25,65,14.0,,0.14,9.100000000000001
2020-09-26,63,14.0,,0.14,8.82
2020-09-27,77,16.0,False,0.16,12.32
2020-09-28,69,16.0,,0.16,11.040000000000001
2020-09-29,72,16.0,,0.16,11.52
2020-09-30,60,16.0,,0.16,9.6
2020-10-01,55,16.0,,0.16,8.8
2020-10-02,100,16.0,,0.16,16.0
2020-10-03,72,16.0,,0.16,11.52
2020-10-04,69,17.0,False,0.17,11.73
2020-10-05,67,17.0,,0.17,11.39
2020-10-06,68,17.0,,0.17,11.56
2020-10-07,99,17.0,,0.17,16.830000000000002
2020-10-08,80,17.0,,0.17,13.600000000000001
2020-10-09,82,17.0,,0.17,13.940000000000001
2020-10-10,80,17.0,,0.17,13.600000000000001
2020-10-11,84,16.0,False,0.16,13.44
2020-10-12,70,16.0,,0.16,11.200000000000001
2020-10-13,82,16.0,,0.16,13.120000000000001
2020-10-14,81,16.0,,0.16,12.96
2020-10-15,75,16.0,,0.16,12.0
2020-10-16,70,16.0,,0.16,11.200000000000001
2020-10-17,56,16.0,,0.16,8.96
2020-10-18,67,15.0,False,0.15,10.049999999999999
2020-10-19,79,15.0,,0.15,11.85
2020-10-20,64,15.0,,0.15,9.6
2020-10-21,73,15.0,,0.15,10.95
2020-10-22,65,15.0,,0.15,9.75
2020-10-23,47,15.0,,0.15,7.05
2020-10-24,61,15.0,,0.15,9.15
2020-10-25,68,14.0,False,0.14,9.520000000000001
2020-10-26,69,14.0,,0.14,9.66
2020-10-27,72,14.0,,0.14,10.080000000000002
2020-10-28,68,14.0,,0.14,9.520000000000001
2020-10-29,65,14.0,,0.14,9.100000000000001
2020-10-30,62,14.0,,0.14,8.680000000000001
2020-10-31,67,14.0,,0.14,9.38
2020-11-01,67,12.0,False,0.12,8.04
2020-11-02,69,12.0,,0.12,8.28
2020-11-03,64,12.0,,0.12,7.68
2020-11-04,55,12.0,,0.12,6.6
2020-11-05,47,12.0,,0.12,5.64
2020-11-06,52,12.0,,0.12,6.24
2020-11-07,50,12.0,,0.12,6.0
2020-11-08,72,13.0,False,0.13,9.36
2020-11-09,71,13.0,,0.13,9.23
2020-11-10,69,13.0,,0.13,8.97
2020-11-11,60,13.0,,0.13,7.800000000000001
2020-11-12,57,13.0,,0.13,7.41
2020-11-13,57,13.0,,0.13,7.41
2020-11-14,61,13.0,,0.13,7.930000000000001
2020-11-15,72,16.0,False,0.16,11.52
2020-11-16,88,16.0,,0.16,14.08
2020-11-17,69,16.0,,0.16,11.040000000000001
2020-11-18,100,16.0,,0.16,16.0
2020-11-19,69,16.0,,0.16,11.040000000000001
2020-11-20,60,16.0,,0.16,9.6
2020-11-21,58,16.0,,0.16,9.28
2020-11-22,68,12.0,False,0.12,8.16
2020-11-23,63,12.0,,0.12,7.56
2020-11-24,58,12.0,,0.12,6.96
2020-11-25,54,12.0,,0.12,6.4799999999999995
2020-11-26,53,12.0,,0.12,6.359999999999999
2020-11-27,47,12.0,,0.12,5.64
2020-11-28,40,12.0,,0.12,4.8
2020-11-29,42,12.0,False,0.12,5.04
2020-11-30,50,12.0,,0.12,6.0
2020-12-01,9,12.0,,0.12,1.08
2020-12-02,10,12.0,,0.12,1.2
2020-12-03,11,12.0,,0.12,1.3199999999999998
2020-12-04,9,12.0,,0.12,1.08
2020-12-05,10,12.0,,0.12,1.2
2020-12-06,9,11.0,False,0.11,0.99
2020-12-07,10,11.0,,0.11,1.1
2020-12-08,9,11.0,,0.11,0.99
2020-12-09,9,11.0,,0.11,0.99
2020-12-10,6,11.0,,0.11,0.66
2020-12-11,8,11.0,,0.11,0.88
2020-12-12,8,11.0,,0.11,0.88
2020-12-13,7,44.0,False,0.44,3.08
2020-12-14,8,44.0,,0.44,3.52
2020-12-15,6,44.0,,0.44,2.64
2020-12-16,13,44.0,,0.44,5.72
2020-12-17,47,44.0,,0.44,20.68
2020-12-18,80,44.0,,0.44,35.2
2020-12-19,83,44.0,,0.44,36.52
2020-12-20,100,73.0,False,0.73,73.0
2020-12-21,80,73.0,,0.73,58.4
2020-12-22,58,73.0,,0.73,42.339999999999996
2020-12-23,57,73.0,,0.73,41.61
2020-12-24,34,73.0,,0.73,24.82
2020-12-25,33,73.0,,0.73,24.09
2020-12-26,32,73.0,,0.73,23.36
2020-12-27,28,54.0,False,0.54,15.120000000000001
2020-12-28,29,54.0,,0.54,15.66
2020-12-29,36,54.0,,0.54,19.44
2020-12-30,61,54.0,,0.54,32.940000000000005
2020-12-31,41,54.0,,0.54,22.14
2021-01-01,79,54.0,,0.54,42.660000000000004
2021-01-02,100,54.0,,0.54,54.0
2021-01-03,75,39.0,False,0.39,29.25
2021-01-04,63,39.0,,0.39,24.57
2021-01-05,62,39.0,,0.39,24.18
2021-01-06,52,39.0,,0.39,20.28
2021-01-07,53,39.0,,0.39,20.67
2021-01-08,62,39.0,,0.39,24.18
2021-01-09,52,39.0,,0.39,20.28
2021-01-10,44,28.0,False,0.28,12.32
2021-01-11,44,28.0,,0.28,12.32
2021-01-12,38,28.0,,0.28,10.64
2021-01-13,37,28.0,,0.28,10.360000000000001
2021-01-14,32,28.0,,0.28,8.96
2021-01-15,30,28.0,,0.28,8.4
2021-01-16,37,28.0,,0.28,10.360000000000001
2021-01-17,36,21.0,False,0.21,7.56
2021-01-18,35,21.0,,0.21,7.35
2021-01-19,31,21.0,,0.21,6.51
2021-01-20,30,21.0,,0.21,6.3
2021-01-21,27,21.0,,0.21,5.67
2021-01-22,28,21.0,,0.21,5.88
2021-01-23,31,21.0,,0.21,6.51
2021-01-24,26,17.0,False,0.17,4.42
2021-01-25,24,17.0,,0.17,4.08
2021-01-26,23,17.0,,0.17,3.91
2021-01-27,30,17.0,,0.17,5.1000000000000005
2021-01-28,24,17.0,,0.17,4.08
2021-01-29,23,17.0,,0.17,3.91
2021-01-30,19,17.0,,0.17,3.2300000000000004
2021-01-31,29,15.0,False,0.15,4.35
2021-02-01,65,15.0,,0.15,9.75
2021-02-02,67,15.0,,0.15,10.049999999999999
2021-02-03,69,15.0,,0.15,10.35
2021-02-04,66,15.0,,0.15,9.9
2021-02-05,58,15.0,,0.15,8.7
2021-02-06,49,15.0,,0.15,7.35
2021-02-07,74,17.0,False,0.17,12.58
2021-02-08,62,17.0,,0.17,10.540000000000001
2021-02-09,60,17.0,,0.17,10.200000000000001
2021-02-10,66,17.0,,0.17,11.22
2021-02-11,69,17.0,,0.17,11.73
2021-02-12,100,17.0,,0.17,17.0
2021-02-13,75,17.0,,0.17,12.750000000000002
2021-02-14,78,13.0,False,0.13,10.14
2021-02-15,66,13.0,,0.13,8.58
2021-02-16,67,13.0,,0.13,8.71
2021-02-17,60,13.0,,0.13,7.800000000000001
2021-02-18,49,13.0,,0.13,6.37
2021-02-19,44,13.0,,0.13,5.720000000000001
2021-02-20,55,13.0,,0.13,7.15
2021-02-21,70,12.0,False,0.12,8.4
2021-02-22,60,12.0,,0.12,7.199999999999999
2021-02-23,52,12.0,,0.12,6.24
2021-02-24,53,12.0,,0.12,6.359999999999999
2021-02-25,49,12.0,,0.12,5.88
2021-02-26,38,12.0,,0.12,4.56
2021-02-27,45,12.0,,0.12,5.3999999999999995
2021-02-28,42,10.0,False,0.1,4.2
2021-03-01,31,10.0,,0.1,3.1
2021-03-02,28,10.0,,0.1,2.8000000000000003
2021-03-03,29,10.0,,0.1,2.9000000000000004
2021-03-04,28,10.0,,0.1,2.8000000000000003
2021-03-05,24,10.0,,0.1,2.4000000000000004
2021-03-06,27,10.0,,0.1,2.7
2021-03-07,28,10.0,False,0.1,2.8000000000000003
2021-03-08,27,10.0,,0.1,2.7
2021-03-09,24,10.0,,0.1,2.4000000000000004
2021-03-10,27,10.0,,0.1,2.7
2021-03-11,26,10.0,,0.1,2.6
2021-03-12,30,10.0,,0.1,3.0
2021-03-13,29,10.0,,0.1,2.9000000000000004
2021-03-14,53,15.0,False,0.15,7.949999999999999
2021-03-15,42,15.0,,0.15,6.3
2021-03-16,48,15.0,,0.15,7.199999999999999
2021-03-17,56,15.0,,0.15,8.4
2021-03-18,40,15.0,,0.15,6.0
2021-03-19,24,15.0,,0.15,3.5999999999999996
2021-03-20,27,15.0,,0.15,4.05
2021-03-21,28,12.0,False,0.12,3.36
2021-03-22,32,12.0,,0.12,3.84
2021-03-23,28,12.0,,0.12,3.36
2021-03-24,33,12.0,,0.12,3.96
2021-03-25,27,12.0,,0.12,3.2399999999999998
2021-03-26,41,12.0,,0.12,4.92
2021-03-27,39,12.0,,0.12,4.68
2021-03-28,52,24.0,False,0.24,12.48
2021-03-29,84,24.0,,0.24,20.16
2021-03-30,92,24.0,,0.24,22.08
2021-03-31,100,24.0,,0.24,24.0
2021-04-01,100,24.0,,0.24,24.0
2021-04-02,75,24.0,,0.24,18.0
2021-04-03,66,24.0,,0.24,15.84
2021-04-04,69,11.0,False,0.11,7.59
2021-04-05,78,11.0,,0.11,8.58
2021-04-06,78,11.0,,0.11,8.58
2021-04-07,60,11.0,,0.11,6.6
2021-04-08,60,11.0,,0.11,6.6
2021-04-09,52,11.0,,0.11,5.72
2021-04-10,39,11.0,,0.11,4.29
2021-04-11,61,10.0,False,0.1,6.1000000000000005
2021-04-12,59,10.0,,0.1,5.9
2021-04-13,59,10.0,,0.1,5.9
2021-04-14,62,10.0,,0.1,6.2
2021-04-15,48,10.0,,0.1,4.800000000000001
2021-04-16,57,10.0,,0.1,5.7
2021-04-17,53,10.0,,0.1,5.300000000000001
2021-04-18,65,11.0,False,0.11,7.15
2021-04-19,61,11.0,,0.11,6.71
2021-04-20,64,11.0,,0.11,7.04
2021-04-21,54,11.0,,0.11,5.94
2021-04-22,67,11.0,,0.11,7.37
2021-04-23,93,11.0,,0.11,10.23
2021-04-24,68,11.0,,0.11,7.48
2021-04-25,92,14.0,False,0.14,12.88
2021-04-26,98,14.0,,0.14,13.72
2021-04-27,94,14.0,,0.14,13.160000000000002
2021-04-28,84,14.0,,0.14,11.760000000000002
2021-04-29,77,14.0,,0.14,10.780000000000001
2021-04-30,63,14.0,,0.14,8.82
2021-05-01,17,14.0,,0.14,2.3800000000000003
2021-05-02,20,28.0,False,0.28,5.6000000000000005
2021-05-03,20,28.0,,0.28,5.6000000000000005
2021-05-04,21,28.0,,0.28,5.880000000000001
2021-05-05,49,28.0,,0.28,13.72
2021-05-06,100,28.0,,0.28,28.000000000000004
2021-05-07,44,28.0,,0.28,12.32
2021-05-08,37,28.0,,0.28,10.360000000000001
2021-05-09,46,19.0,False,0.19,8.74
2021-05-10,36,19.0,,0.19,6.84
2021-05-11,30,19.0,,0.19,5.7
2021-05-12,24,19.0,,0.19,4.5600000000000005
2021-05-13,23,19.0,,0.19,4.37
2021-05-14,19,19.0,,0.19,3.61
2021-05-15,19,19.0,,0.19,3.61
2021-05-16,21,13.0,False,0.13,2.73
2021-05-17,24,13.0,,0.13,3.12
2021-05-18,17,13.0,,0.13,2.21
2021-05-19,20,13.0,,0.13,2.6
2021-05-20,19,13.0,,0.13,2.47
2021-05-21,16,13.0,,0.13,2.08
2021-05-22,13,13.0,,0.13,1.69
2021-05-23,16,23.0,False,0.23,3.68
2021-05-24,30,23.0,,0.23,6.9
2021-05-25,38,23.0,,0.23,8.74
2021-05-26,45,23.0,,0.23,10.35
2021-05-27,50,23.0,,0.23,11.5
2021-05-28,32,23.0,,0.23,7.36
2021-05-29,26,23.0,,0.23,5.98
2021-05-30,34,22.0,False,0.22,7.48
2021-05-31,31,22.0,,0.22,6.82
2021-06-01,15,22.0,,0.22,3.3
2021-06-02,16,22.0,,0.22,3.52
2021-06-03,11,22.0,,0.22,2.42
2021-06-04,11,22.0,,0.22,2.42
2021-06-05,8,22.0,,0.22,1.76
2021-06-06,10,16.0,False,0.16,1.6
2021-06-07,9,16.0,,0.16,1.44
2021-06-08,9,16.0,,0.16,1.44
2021-06-09,10,16.0,,0.16,1.6
2021-06-10,10,16.0,,0.16,1.6
2021-06-11,7,16.0,,0.16,1.12
2021-06-12,7,16.0,,0.16,1.12
2021-06-13,6,28.0,False,0.28,1.6800000000000002
2021-06-14,6,28.0,,0.28,1.6800000000000002
2021-06-15,7,28.0,,0.28,1.9600000000000002
2021-06-16,17,28.0,,0.28,4.760000000000001
2021-06-17,25,28.0,,0.28,7.000000000000001
2021-06-18,28,28.0,,0.28,7.840000000000001
2021-06-19,27,28.0,,0.28,7.5600000000000005
2021-06-20,33,100.0,False,1.0,33.0
2021-06-21,29,100.0,,1.0,29.0
2021-06-22,43,100.0,,1.0,43.0
2021-06-23,70,100.0,,1.0,70.0
2021-06-24,56,100.0,,1.0,56.0
2021-06-25,62,100.0,,1.0,62.0
2021-06-26,100,100.0,,1.0,100.0
2021-06-27,67,84.0,False,0.84,56.28
2021-06-28,57,84.0,,0.84,47.879999999999995
2021-06-29,48,84.0,,0.84,40.32
2021-06-30,40,84.0,,0.84,33.6
2021-07-01,57,84.0,,0.84,47.879999999999995
2021-07-02,57,84.0,,0.84,47.879999999999995
2021-07-03,52,84.0,,0.84,43.68
2021-07-04,50,72.0,False,0.72,36.0
2021-07-05,47,72.0,,0.72,33.839999999999996
2021-07-06,51,72.0,,0.72,36.72
2021-07-07,52,72.0,,0.72,37.44
2021-07-08,54,72.0,,0.72,38.879999999999995
2021-07-09,78,72.0,,0.72,56.16
2021-07-10,69,72.0,,0.72,49.68
2021-07-11,81,98.0,False,0.98,79.38
2021-07-12,82,98.0,,0.98,80.36
2021-07-13,85,98.0,,0.98,83.3
2021-07-14,72,98.0,,0.98,70.56
2021-07-15,67,98.0,,0.98,65.66
2021-07-16,67,98.0,,0.98,65.66
2021-07-17,100,98.0,,0.98,98.0
2021-07-18,86,96.0,True,0.96,82.56
2021-07-19,85,96.0,,0.96,81.6
2021-07-20,76,96.0,,0.96,72.96
2021-07-21,63,96.0,,0.96,60.48
2021-07-22,65,96.0,,0.96,62.4
2021-07-23,79,96.0,,0.96,75.84
